"{DEMO2C3C-A659-565E-FD91-000000000ADC}",91400,"2023-12-08 00:00","HX2 7QQ","S","N","F","38","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO168E-FCB2-5C56-C42C-000000000ADD}",68700,"2023-12-09 00:00","HX3 9PB","D","N","F","49","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOEB30-F9C9-548E-5DE0-000000000ADE}",183400,"2023-12-09 00:00","HX6 7FQ","S","N","F","66","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO676D-3A8D-98B1-DC86-000000000ADF}",140900,"2023-12-10 00:00","HX1 4HX","D","N","F","103","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOEB98-3338-5214-F9C5-000000000AE0}",40200,"2023-12-10 00:00","HX5 8GW","D","N","F","56","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOEA94-861E-D21A-F0B5-000000000AE1}",107300,"2023-12-12 00:00","HX5 9LJ","S","N","F","18","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO04F2-2B4A-ABAF-E164-000000000AE2}",160300,"2023-12-12 00:00","HX6 4ZZ","T","N","F","107","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCA68-9F9F-7661-6F58-000000000AE3}",158900,"2023-12-12 00:00","HX2 7HR","S","N","F","75","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB4B1-27B0-D488-C1DA-000000000AE4}",95500,"2023-12-13 00:00","HX5 9LJ","D","N","F","82","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA3CF-32A2-A3E8-38B3-000000000AE5}",194700,"2023-12-13 00:00","HX5 0ZG","T","N","F","46","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCA09-5A6C-316D-88F4-000000000AE6}",100900,"2023-12-14 00:00","HX5 6WT","T","N","F","55","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBADB-5DB9-6656-19F2-000000000AE7}",73300,"2023-12-15 00:00","HX1 5PY","D","N","F","57","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO299A-D025-6506-BBC9-000000000AE8}",27500,"2023-12-16 00:00","HX5 9FQ","S","N","F","11","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA504-3630-97EB-EB7D-000000000AE9}",400100,"2023-12-16 00:00","HX2 6JG","T","N","F","17","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2E46-D1E4-5C7A-A53C-000000000AEA}",43500,"2023-12-16 00:00","HX2 9YW","T","N","F","71","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOAD49-F929-6E04-4E9D-000000000AEB}",229100,"2023-12-18 00:00","HX7 4DP","F","N","L","69","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO04A9-A7C5-B489-23A4-000000000AEC}",257800,"2023-12-18 00:00","HX5 4DR","S","Y","F","28","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO693D-34BA-57C7-1E97-000000000AED}",135600,"2023-12-20 00:00","HX5 5RL","D","N","F","20","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOED78-3827-F09F-36AF-000000000AEE}",370700,"2023-12-20 00:00","HX2 6TP","D","N","F","41","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO15F3-04E4-DE29-D970-000000000AEF}",63400,"2023-12-20 00:00","HX2 5UJ","S","N","F","113","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA40D-8AC4-B4C7-D767-000000000AF0}",180600,"2023-12-20 00:00","HX5 1SN","S","N","F","112","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO941B-AFD6-2B49-7637-000000000AF1}",128500,"2023-12-21 00:00","HX6 7FQ","D","N","F","62","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA89A-E32E-A36D-B4BF-000000000AF2}",144600,"2023-12-22 00:00","HX3 4FW","D","Y","F","33","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOF77D-4566-F044-3499-000000000AF3}",78600,"2023-12-23 00:00","HX1 5SR","S","N","F","119","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7CCA-644B-092B-AC72-000000000AF4}",345100,"2023-12-24 00:00","HX5 4NN","D","N","F","5","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCABB-6C40-ACD8-7E28-000000000AF5}",130200,"2023-12-25 00:00","HX3 2RS","S","N","F","35","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE2F6-E527-D6CC-9A93-000000000AF6}",141300,"2023-12-25 00:00","HX1 4US","T","N","F","105","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFFB4-E403-0B4C-E8D0-000000000AF7}",180400,"2023-12-26 00:00","HX7 7TH","S","N","F","71","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2632-64EC-ED9E-6FD1-000000000AF8}",42800,"2023-12-26 00:00","HX2 4WB","S","N","F","115","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5195-BAE8-AB6C-E8FD-000000000AF9}",72400,"2023-12-26 00:00","HX3 9FR","T","N","F","72","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0016-7578-5F10-3437-000000000AFA}",286100,"2023-12-26 00:00","HX4 9WZ","T","N","F","77","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO417B-BC8C-B2A9-6107-000000000AFB}",150500,"2023-12-26 00:00","HX7 3JZ","S","N","F","79","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB22D-D2AE-2C55-2721-000000000AFC}",375400,"2023-12-26 00:00","HX7 5AU","T","Y","F","12","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOAE4B-6D47-376A-327C-000000000AFD}",45300,"2023-12-27 00:00","HX6 8ZZ","S","N","F","24","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO80D0-177E-7161-AC61-000000000AFE}",89000,"2023-12-28 00:00","HX4 8QR","F","N","L","82","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD3E4-24D5-F96B-701B-000000000AFF}",352600,"2023-12-28 00:00","HX1 9UU","F","N","L","48","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOF4DE-44EA-A9CC-1AED-000000000B00}",120000,"2023-12-28 00:00","HX1 8WD","D","N","F","26","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7D72-6B63-CE9C-F863-000000000B01}",149600,"2024-01-01 00:00","HX7 7TT","F","N","L","6","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO207D-334A-DAC5-B6C3-000000000B02}",119900,"2024-01-02 00:00","HX6 6PY","S","Y","F","5","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2F3C-935A-EFC3-1D91-000000000B03}",318200,"2024-01-03 00:00","HX4 1UA","D","N","F","34","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2A61-FC4F-0916-6746-000000000B04}",132700,"2024-01-03 00:00","HX2 0TJ","S","N","F","62","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9944-32F6-D949-F237-000000000B05}",164600,"2024-01-04 00:00","HX4 5EG","T","N","F","111","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO78F7-C1EB-AE01-D008-000000000B06}",324900,"2024-01-04 00:00","HX3 2RS","D","N","F","3","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7518-5186-81AE-7D4B-000000000B07}",129500,"2024-01-06 00:00","HX5 0ZG","S","N","F","59","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1135-DE86-76BA-717B-000000000B08}",105300,"2024-01-08 00:00","HX5 5NT","S","N","F","87","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9FE1-D0AC-69D9-C6F3-000000000B09}",82800,"2024-01-09 00:00","HX3 8WW","S","N","F","5","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOF01E-BA98-EB33-47FF-000000000B0A}",146500,"2024-01-09 00:00","HX1 5ZU","D","N","F","25","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3991-4478-241C-1C6C-000000000B0B}",158100,"2024-01-09 00:00","HX6 8ZZ","T","N","F","92","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO31EC-60CF-412C-13DC-000000000B0C}",221100,"2024-01-09 00:00","HX1 1JZ","D","N","F","35","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC6D7-FDCD-AF82-6C25-000000000B0D}",127900,"2024-01-10 00:00","HX2 5YH","D","N","F","69","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA065-E49C-1845-D6E4-000000000B0E}",283300,"2024-01-10 00:00","HX5 7RX","T","N","F","81","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2F1D-BCFF-DEE7-9CA6-000000000B0F}",73500,"2024-01-11 00:00","HX5 6ED","T","N","F","69","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB6ED-31D0-D1C0-13DA-000000000B10}",176500,"2024-01-12 00:00","HX7 4HL","S","N","F","13","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOABCF-F85D-797F-2290-000000000B11}",57400,"2024-01-12 00:00","HX1 1EL","S","N","F","91","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0855-3316-8A45-B9B8-000000000B12}",237600,"2024-01-12 00:00","HX5 5LN","D","N","F","15","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8E18-8C31-E023-952F-000000000B13}",64700,"2024-01-12 00:00","HX7 3JZ","D","N","F","116","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBF66-634B-76C7-9155-000000000B14}",111800,"2024-01-13 00:00","HX7 3DH","S","N","F","50","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1199-80C8-B38A-41F3-000000000B15}",220700,"2024-01-13 00:00","HX1 9HY","D","Y","F","55","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB05B-860F-A1F3-48A4-000000000B16}",76200,"2024-01-15 00:00","HX2 9BW","S","N","F","94","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO08A8-C0DB-4BD9-F07D-000000000B17}",337300,"2024-01-15 00:00","HX1 1YE","S","N","F","19","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3BB4-77E9-5B51-F7CD-000000000B18}",186000,"2024-01-15 00:00","HX3 7YB","T","N","F","18","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO771B-6906-8D14-712B-000000000B19}",219700,"2024-01-16 00:00","HX7 0RQ","S","N","F","87","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO6405-FC25-2007-6EFD-000000000B1A}",72600,"2024-01-16 00:00","HX2 9RZ","S","N","F","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOBDBC-E77F-74CA-1FF5-000000000B1B}",98800,"2024-01-16 00:00","HX7 3UA","D","N","F","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO6B61-462C-1475-59DB-000000000B1C}",103200,"2024-01-17 00:00","HX6 7WR","S","N","F","108","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO1FC3-0303-1222-D552-000000000B1D}",66700,"2024-01-18 00:00","HX7 9SL","F","N","L","91","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO4FDA-C2DC-396F-06D2-000000000B1E}",192800,"2024-01-20 00:00","HX4 0TZ","D","N","F","110","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC672-2106-40A9-58DF-000000000B1F}",118800,"2024-01-20 00:00","HX3 4DS","T","N","F","85","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7DD9-B24E-B4C0-DDC0-000000000B20}",238700,"2024-01-21 00:00","HX2 8FA","T","N","F","38","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5B59-5A3E-D0C2-47BB-000000000B21}",177900,"2024-01-21 00:00","HX3 4EE","S","N","F","36","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO5DFF-4B25-CA42-CF1F-000000000B22}",217100,"2024-01-22 00:00","HX4 4XT","T","N","F","75","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB1CA-48FC-A8D2-AAC4-000000000B23}",229100,"2024-01-23 00:00","HX7 8JX","D","N","F","8","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO812D-945D-E47C-C7E1-000000000B24}",55000,"2024-01-23 00:00","HX6 7HR","S","N","F","80","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO38F3-DAF2-6422-35C1-000000000B25}",108900,"2024-01-23 00:00","HX6 6EE","T","N","F","31","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9364-D4D9-7951-D618-000000000B26}",502500,"2024-01-24 00:00","HX7 0XY","S","N","F","36","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFAB3-80CC-303E-76B0-000000000B27}",176600,"2024-01-24 00:00","HX3 4YJ","D","N","F","54","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFDD2-BD9C-94C9-6653-000000000B28}",42800,"2024-01-25 00:00","HX5 2EE","F","N","L","13","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8077-FE9F-137A-AF70-000000000B29}",34500,"2024-01-26 00:00","HX7 9FE","T","N","F","55","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOF9A6-4A72-245F-63A7-000000000B2A}",140600,"2024-01-27 00:00","HX1 0ZA","S","N","F","1","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO04F6-FD3C-4355-6F2B-000000000B2B}",74000,"2024-01-28 00:00","HX3 4EE","S","N","F","88","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB32B-03B2-BD6F-A6C6-000000000B2C}",83400,"2024-01-28 00:00","HX6 1QZ","S","N","F","97","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCE8D-A796-10D7-3935-000000000B2D}",92200,"2024-02-01 00:00","HX4 1FT","T","N","F","104","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC924-2D4F-253D-A0EC-000000000B2E}",127500,"2024-02-02 00:00","HX7 5RA","F","N","L","64","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMODDF9-CCAA-6BCD-CA16-000000000B2F}",215200,"2024-02-03 00:00","HX4 8PH","D","N","F","49","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD158-0AE4-D09B-5256-000000000B30}",145100,"2024-02-04 00:00","HX5 6AY","F","N","L","52","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO60B5-D93B-124D-DA89-000000000B31}",62800,"2024-02-05 00:00","HX4 0JJ","T","N","F","99","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO69BB-6A0E-1A8C-B4FB-000000000B32}",70400,"2024-02-06 00:00","HX2 3HG","D","N","F","75","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD0B2-3ED8-3D60-62B2-000000000B33}",229000,"2024-02-06 00:00","HX4 8LU","D","N","F","31","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7B5C-F898-F33C-4B5C-000000000B34}",60300,"2024-02-08 00:00","HX7 5AU","T","N","F","114","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO728B-2CCA-438C-AC70-000000000B35}",343900,"2024-02-08 00:00","HX5 2YA","S","N","F","84","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3B54-F8F7-3931-FF43-000000000B36}",34000,"2024-02-09 00:00","HX3 3AG","S","N","F","10","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO56CB-B1E1-E244-C476-000000000B37}",86400,"2024-02-10 00:00","HX4 1UA","T","N","F","91","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8845-BB07-0292-9931-000000000B38}",69100,"2024-02-11 00:00","HX6 9UT","S","N","F","3","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO10D8-B9D3-76A7-0D2C-000000000B39}",120400,"2024-02-11 00:00","HX4 8HX","D","N","F","3","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8D72-C97F-E8D7-1CC7-000000000B3A}",67600,"2024-02-12 00:00","HX6 3FB","F","N","L","12","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO57E9-30FD-2DE4-21DF-000000000B3B}",81500,"2024-02-13 00:00","HX1 3NE","D","N","F","65","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9E4F-0752-A5BC-A70B-000000000B3C}",225800,"2024-02-13 00:00","HX7 3UQ","T","N","F","49","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO629B-2F5A-4496-BFC8-000000000B3D}",169200,"2024-02-13 00:00","HX2 9RZ","T","N","F","12","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9DDE-1A11-B703-AD1C-000000000B3E}",128500,"2024-02-13 00:00","HX7 3UA","S","N","F","39","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC405-CA83-E2B9-239F-000000000B3F}",247600,"2024-02-14 00:00","HX2 5UJ","D","Y","F","74","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2DBD-D160-8B4C-21A8-000000000B40}",76900,"2024-02-15 00:00","HX7 5RA","D","N","F","41","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOCDD5-A29B-6725-9EC4-000000000B41}",90000,"2024-02-16 00:00","HX6 7FQ","D","N","F","36","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO672B-B3D0-76AF-4C7F-000000000B42}",128600,"2024-02-17 00:00","HX3 5JR","S","N","F","104","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO01B7-8D5F-8410-045E-000000000B43}",66000,"2024-02-17 00:00","HX7 9HG","S","N","F","35","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA413-8857-B010-71DF-000000000B44}",142100,"2024-02-17 00:00","HX3 4FW","T","Y","F","112","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE6BC-1235-440C-4343-000000000B45}",161600,"2024-02-19 00:00","HX4 5DL","T","N","F","45","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB164-9F01-3736-CE14-000000000B46}",145600,"2024-02-19 00:00","HX2 4ZE","D","N","F","65","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOD2C3-A823-CD06-E11C-000000000B47}",424500,"2024-02-20 00:00","HX3 2TA","S","N","F","52","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOA0AD-0C9A-8178-B4FF-000000000B48}",186800,"2024-02-20 00:00","HX2 6SR","S","N","F","103","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO60B4-1346-A4D5-69B3-000000000B49}",26500,"2024-02-20 00:00","HX4 0TZ","S","N","F","118","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFAD9-7FC6-81DC-BABB-000000000B4A}",56900,"2024-02-22 00:00","HX3 8BZ","T","N","F","77","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0CF6-9334-28F7-70BD-000000000B4B}",157600,"2024-02-22 00:00","HX4 1ZT","D","N","F","73","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO558D-4FF9-71EE-50BE-000000000B4C}",156400,"2024-02-23 00:00","HX3 8BZ","S","N","F","98","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO8EDE-7712-C0E3-EAEF-000000000B4D}",80800,"2024-02-23 00:00","HX2 4FU","F","N","L","10","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2F41-1BAC-A1DD-6DFF-000000000B4E}",179300,"2024-02-24 00:00","HX5 4DR","F","N","L","102","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO9DF0-31A2-8D7A-4847-000000000B4F}",1275600,"2024-02-24 00:00","HX2 5US","S","N","F","101","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7300-2499-2594-F123-000000000B50}",430400,"2024-02-25 00:00","HX4 5QL","T","N","F","117","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO81B3-CAC4-87A9-F07C-000000000B51}",102600,"2024-02-26 00:00","HX5 3HD","S","N","F","115","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO7829-8B3B-49D6-6C21-000000000B52}",123200,"2024-02-26 00:00","HX4 9WZ","T","N","F","37","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFC26-1AE0-8B4C-FA64-000000000B53}",115000,"2024-02-27 00:00","HX5 9NP","S","N","F","22","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO164B-B3D7-0106-C0FA-000000000B54}",103300,"2024-02-27 00:00","HX2 7JY","S","N","F","55","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO3251-D38F-EF98-4DC0-000000000B55}",106100,"2024-02-27 00:00","HX5 0QY","T","N","F","7","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMODB90-CFCA-965A-A527-000000000B56}",265300,"2024-02-27 00:00","HX1 7DS","T","Y","F","56","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2BE2-B9AE-74F6-E055-000000000B57}",74600,"2024-02-28 00:00","HX6 1SG","T","N","F","66","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2C16-BB59-F1D3-973B-000000000B58}",150100,"2024-02-28 00:00","HX3 2EW","D","N","F","90","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO0205-E462-6803-7F57-000000000B59}",122300,"2024-02-28 00:00","HX5 0ZG","F","Y","L","53","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO223C-579F-A596-2D66-000000000B5A}",222400,"2024-02-28 00:00","HX6 7DS","T","Y","F","101","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOE89D-A8AD-7E6E-FBE1-000000000B5B}",49900,"2024-03-01 00:00","HX6 0FP","S","N","F","18","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO48F7-84CB-3E1F-B846-000000000B5C}",78200,"2024-03-02 00:00","HX3 0DY","D","N","F","15","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2B55-AF62-5693-D748-000000000B5D}",257900,"2024-03-03 00:00","HX1 1ET","S","N","F","100","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOC2C0-81B6-8C90-E34A-000000000B5E}",197900,"2024-03-03 00:00","HX5 1UU","D","Y","F","45","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO2F53-099B-1BC0-BB0C-000000000B5F}",353100,"2024-03-04 00:00","HX6 7DD","T","N","F","79","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOFAED-622E-6CB7-851F-000000000B60}",209600,"2024-03-04 00:00","HX6 6AH","S","N","F","94","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMO63A7-BB51-AB92-3DB4-000000000B61}",176600,"2024-03-04 00:00","HX2 9YW","D","N","F","58","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOECC4-B2E4-234A-01AF-000000000B62}",35900,"2024-03-05 00:00","HX4 8QR","D","N","F","44","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
"{DEMOB66A-4FEC-7F2E-37CA-000000000B63}",265100,"2024-03-05 00:00","HX6 8TJ","D","N","F","25","","DEMO STREET","","HALIFAX","CALDERDALE","WEST YORKSHIRE","A","A"
